local;dia;bloque_30min;porcentaje_ventas
CAN VIDALET;DOMINGO;7:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;8:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;8:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;9:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;9:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;10:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;10:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;11:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;11:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;12:00:00;0.00131525361142714
CAN VIDALET;DOMINGO;12:30:00;0.00458725963074252
CAN VIDALET;DOMINGO;13:00:00;0.00644933165614606
CAN VIDALET;DOMINGO;13:30:00;0.00845455630332812
CAN VIDALET;DOMINGO;14:00:00;0.00936290969955320
CAN VIDALET;DOMINGO;14:30:00;0.01138314500985900
CAN VIDALET;DOMINGO;15:00:00;0.01092652289192970
CAN VIDALET;DOMINGO;15:30:00;0.00926445092292275
CAN VIDALET;DOMINGO;16:00:00;0.00818254132868033
CAN VIDALET;DOMINGO;16:30:00;0.00668185726629792
CAN VIDALET;DOMINGO;17:00:00;0.00579645357147950
CAN VIDALET;DOMINGO;17:30:00;0.00511898897134057
CAN VIDALET;DOMINGO;18:00:00;0.00490459083193463
CAN VIDALET;DOMINGO;18:30:00;0.00592497287948473
CAN VIDALET;DOMINGO;19:00:00;0.00737070605528323
CAN VIDALET;DOMINGO;19:30:00;0.00878483009717769
CAN VIDALET;DOMINGO;20:00:00;0.01169862376878510
CAN VIDALET;DOMINGO;20:30:00;0.01244726037693780
CAN VIDALET;DOMINGO;21:00:00;0.01409348367322450
CAN VIDALET;DOMINGO;21:30:00;0.01479906815093580
CAN VIDALET;DOMINGO;22:00:00;0.01195970541355080
CAN VIDALET;DOMINGO;22:30:00;0.01006501962285550
CAN VIDALET;DOMINGO;23:00:00;0.00540640666038533
CAN VIDALET;DOMINGO;23:30:00;0.00000000000000000
GLORIES;LUNES;0:00:00;0.00000000000000000
GLORIES;LUNES;0:30:00;0.00000000000000000
GLORIES;LUNES;1:00:00;0.00000000000000000
GLORIES;LUNES;1:30:00;0.00000000000000000
GLORIES;LUNES;2:00:00;0.00000000000000000
GLORIES;LUNES;2:30:00;0.00000000000000000
GLORIES;LUNES;3:00:00;0.00000000000000000
GLORIES;LUNES;3:30:00;0.00000000000000000
GLORIES;LUNES;4:00:00;0.00000000000000000
GLORIES;LUNES;4:30:00;0.00000000000000000
GLORIES;LUNES;5:00:00;0.00000000000000000
GLORIES;LUNES;5:30:00;0.00000000000000000
GLORIES;LUNES;6:00:00;0.00000000000000000
GLORIES;LUNES;6:30:00;0.00000000000000000
GLORIES;LUNES;7:00:00;0.00000000000000000
GLORIES;LUNES;7:30:00;0.00000000000000000
GLORIES;LUNES;8:00:00;0.00000000000000000
GLORIES;LUNES;8:30:00;0.00000000000000000
GLORIES;LUNES;9:00:00;0.00000000000000000
GLORIES;LUNES;9:30:00;0.00000000000000000
GLORIES;LUNES;10:00:00;0.00000000000000000
GLORIES;LUNES;10:30:00;0.00000000000000000
GLORIES;LUNES;11:00:00;0.00000000000000000
GLORIES;LUNES;11:30:00;0.00000000000000000
GLORIES;LUNES;12:00:00;0.00000000000000000
GLORIES;LUNES;12:30:00;0.00328536757540066
GLORIES;LUNES;13:00:00;0.00539947685878549
GLORIES;LUNES;13:30:00;0.00687417324576407
GLORIES;LUNES;14:00:00;0.00846443713491930
GLORIES;LUNES;14:30:00;0.00876529906527037
GLORIES;LUNES;15:00:00;0.00840209773979337
GLORIES;LUNES;15:30:00;0.00795049860901270
GLORIES;LUNES;16:00:00;0.00643440047850724
GLORIES;LUNES;16:30:00;0.00661444155139503
GLORIES;LUNES;17:00:00;0.00400804489027402
GLORIES;LUNES;17:30:00;0.00368699668966897
GLORIES;LUNES;18:00:00;0.00357406849339352
GLORIES;LUNES;18:30:00;0.00412819645006857
GLORIES;LUNES;19:00:00;0.00355724133974107
GLORIES;LUNES;19:30:00;0.00381151762669709
GLORIES;LUNES;20:00:00;0.00546099541714789
GLORIES;LUNES;20:30:00;0.00517970728654265
GLORIES;LUNES;21:00:00;0.00619107289115097
GLORIES;LUNES;21:30:00;0.00589964426945160
GLORIES;LUNES;22:00:00;0.00512614453065758
GLORIES;LUNES;22:30:00;0.00000000000000000
GLORIES;LUNES;23:00:00;0.00000000000000000
GLORIES;LUNES;23:30:00;0.00000000000000000
GLORIES;MARTES;0:00:00;0.00000000000000000
GLORIES;MARTES;0:30:00;0.00000000000000000
GLORIES;MARTES;1:00:00;0.00000000000000000
GLORIES;MARTES;1:30:00;0.00000000000000000
GLORIES;MARTES;2:00:00;0.00000000000000000
GLORIES;MARTES;2:30:00;0.00000000000000000
GLORIES;MARTES;3:00:00;0.00000000000000000
GLORIES;MARTES;3:30:00;0.00000000000000000
GLORIES;MARTES;4:00:00;0.00000000000000000
GLORIES;MARTES;4:30:00;0.00000000000000000
GLORIES;MARTES;5:00:00;0.00000000000000000
GLORIES;MARTES;5:30:00;0.00000000000000000
GLORIES;MARTES;6:00:00;0.00000000000000000
GLORIES;MARTES;6:30:00;0.00000000000000000
GLORIES;MARTES;7:00:00;0.00000000000000000
GLORIES;MARTES;7:30:00;0.00000000000000000
GLORIES;MARTES;8:00:00;0.00000000000000000
GLORIES;MARTES;8:30:00;0.00000000000000000
GLORIES;MARTES;9:00:00;0.00000000000000000
GLORIES;MARTES;9:30:00;0.00000000000000000
GLORIES;MARTES;10:00:00;0.00000000000000000
GLORIES;MARTES;10:30:00;0.00000000000000000
GLORIES;MARTES;11:00:00;0.00000000000000000
GLORIES;MARTES;11:30:00;0.00000000000000000
GLORIES;MARTES;12:00:00;0.00000000000000000
GLORIES;MARTES;12:30:00;0.00330828431044388
GLORIES;MARTES;13:00:00;0.00543714034017834
GLORIES;MARTES;13:30:00;0.00692212331628096
GLORIES;MARTES;14:00:00;0.00852347992348377
GLORIES;MARTES;14:30:00;0.00882644048450073
GLORIES;MARTES;15:00:00;0.00846070568648153
GLORIES;MARTES;15:30:00;0.00800595647359031
GLORIES;MARTES;16:00:00;0.00647928296046512
GLORIES;MARTES;16:30:00;0.00666057989086949
GLORIES;MARTES;17:00:00;0.00403600258471269
GLORIES;MARTES;17:30:00;0.00371271494624246
GLORIES;MARTES;18:00:00;0.00359899903124344
GLORIES;MARTES;18:30:00;0.00415699224904125
GLORIES;MARTES;19:00:00;0.00358205450155530
GLORIES;MARTES;19:30:00;0.00383810446593469
GLORIES;MARTES;20:00:00;0.00549908801475678
GLORIES;MARTES;20:30:00;0.00521583778846151
GLORIES;MARTES;21:00:00;0.00623425806718488
GLORIES;MARTES;21:30:00;0.00594079661586927
GLORIES;MARTES;22:00:00;0.00516190141122155
GLORIES;MARTES;22:30:00;0.00000000000000000
GLORIES;MARTES;23:00:00;0.00000000000000000
GLORIES;MARTES;23:30:00;0.00000000000000000
GLORIES;MIERCOLES;0:00:00;0.00000000000000000
GLORIES;MIERCOLES;0:30:00;0.00000000000000000
GLORIES;MIERCOLES;1:00:00;0.00000000000000000
GLORIES;MIERCOLES;1:30:00;0.00000000000000000
GLORIES;MIERCOLES;2:00:00;0.00000000000000000
GLORIES;MIERCOLES;2:30:00;0.00000000000000000
GLORIES;MIERCOLES;3:00:00;0.00000000000000000
GLORIES;MIERCOLES;3:30:00;0.00000000000000000
GLORIES;MIERCOLES;4:00:00;0.00000000000000000
GLORIES;MIERCOLES;4:30:00;0.00000000000000000
GLORIES;MIERCOLES;5:00:00;0.00000000000000000
GLORIES;MIERCOLES;5:30:00;0.00000000000000000
GLORIES;MIERCOLES;6:00:00;0.00000000000000000
GLORIES;MIERCOLES;6:30:00;0.00000000000000000
GLORIES;MIERCOLES;7:00:00;0.00000000000000000
GLORIES;MIERCOLES;7:30:00;0.00000000000000000
GLORIES;MIERCOLES;8:00:00;0.00000000000000000
GLORIES;MIERCOLES;8:30:00;0.00000000000000000
GLORIES;MIERCOLES;9:00:00;0.00000000000000000
GLORIES;MIERCOLES;9:30:00;0.00000000000000000
GLORIES;MIERCOLES;10:00:00;0.00000000000000000
GLORIES;MIERCOLES;10:30:00;0.00000000000000000
GLORIES;MIERCOLES;11:00:00;0.00000000000000000
GLORIES;MIERCOLES;11:30:00;0.00000000000000000
GLORIES;MIERCOLES;12:00:00;0.00000000000000000
GLORIES;MIERCOLES;12:30:00;0.00373730376664150
GLORIES;MIERCOLES;13:00:00;0.00614223058428148
GLORIES;MIERCOLES;13:30:00;0.00781978666749555
GLORIES;MIERCOLES;14:00:00;0.00962880775463190
GLORIES;MIERCOLES;14:30:00;0.00997105634622304
GLORIES;MIERCOLES;15:00:00;0.00955789293281447
GLORIES;MIERCOLES;15:30:00;0.00904417168435636
GLORIES;MIERCOLES;16:00:00;0.00731951862082657
GLORIES;MIERCOLES;16:30:00;0.00752432620001249
GLORIES;MIERCOLES;17:00:00;0.00455939279898157
GLORIES;MIERCOLES;17:30:00;0.00419418110748662
GLORIES;MIERCOLES;18:00:00;0.00406571847321082
GLORIES;MIERCOLES;18:30:00;0.00469607244492142
GLORIES;MIERCOLES;19:00:00;0.00404657657103889
GLORIES;MIERCOLES;19:30:00;0.00433583118355891
GLORIES;MIERCOLES;20:00:00;0.00621221165477345
GLORIES;MIERCOLES;20:30:00;0.00589222944094330
GLORIES;MIERCOLES;21:00:00;0.00704271881444768
GLORIES;MIERCOLES;21:30:00;0.00671120118039683
GLORIES;MIERCOLES;22:00:00;0.00583129857560578
GLORIES;MIERCOLES;22:30:00;0.00000000000000000
GLORIES;MIERCOLES;23:00:00;0.00000000000000000
GLORIES;MIERCOLES;23:30:00;0.00000000000000000
GLORIES;JUEVES;0:00:00;0.00000000000000000
GLORIES;JUEVES;0:30:00;0.00000000000000000
GLORIES;JUEVES;1:00:00;0.00000000000000000
GLORIES;JUEVES;1:30:00;0.00000000000000000
GLORIES;JUEVES;2:00:00;0.00000000000000000
GLORIES;JUEVES;2:30:00;0.00000000000000000
GLORIES;JUEVES;3:00:00;0.00000000000000000
GLORIES;JUEVES;3:30:00;0.00000000000000000
GLORIES;JUEVES;4:00:00;0.00000000000000000
GLORIES;JUEVES;4:30:00;0.00000000000000000
GLORIES;JUEVES;5:00:00;0.00000000000000000
GLORIES;JUEVES;5:30:00;0.00000000000000000
GLORIES;JUEVES;6:00:00;0.00000000000000000
GLORIES;JUEVES;6:30:00;0.00000000000000000
GLORIES;JUEVES;7:00:00;0.00000000000000000
GLORIES;JUEVES;7:30:00;0.00000000000000000
GLORIES;JUEVES;8:00:00;0.00000000000000000
GLORIES;JUEVES;8:30:00;0.00000000000000000
GLORIES;JUEVES;9:00:00;0.00000000000000000
GLORIES;JUEVES;9:30:00;0.00000000000000000
GLORIES;JUEVES;10:00:00;0.00000000000000000
GLORIES;JUEVES;10:30:00;0.00000000000000000
GLORIES;JUEVES;11:00:00;0.00000000000000000
GLORIES;JUEVES;11:30:00;0.00000000000000000
GLORIES;JUEVES;12:00:00;0.00000000000000000
GLORIES;JUEVES;12:30:00;0.00338588159113985
GLORIES;JUEVES;13:00:00;0.00556467088639781
GLORIES;JUEVES;13:30:00;0.00708448479902593
GLORIES;JUEVES;14:00:00;0.00872340193805824
GLORIES;JUEVES;14:30:00;0.00903346857385203
GLORIES;JUEVES;15:00:00;0.00865915530339242
GLORIES;JUEVES;15:30:00;0.00819373974534834
GLORIES;JUEVES;16:00:00;0.00663125742559940
GLORIES;JUEVES;16:30:00;0.00681680675618397
GLORIES;JUEVES;17:00:00;0.00413066882136802
GLORIES;JUEVES;17:30:00;0.00379979832747369
GLORIES;JUEVES;18:00:00;0.00368341515508452
GLORIES;JUEVES;18:30:00;0.00425449635211410
GLORIES;JUEVES;19:00:00;0.00366607318391219
GLORIES;JUEVES;19:30:00;0.00392812891414895
GLORIES;JUEVES;20:00:00;0.00562807157125035
GLORIES;JUEVES;20:30:00;0.00533817758485028
GLORIES;JUEVES;21:00:00;0.00638048536441060
GLORIES;JUEVES;21:30:00;0.00608014064416333
GLORIES;JUEVES;22:00:00;0.00528297610588035
GLORIES;JUEVES;22:30:00;0.00000000000000000
GLORIES;JUEVES;23:00:00;0.00000000000000000
GLORIES;JUEVES;23:30:00;0.00000000000000000
GLORIES;VIERNES;0:00:00;0.00000000000000000
GLORIES;VIERNES;0:30:00;0.00000000000000000
GLORIES;VIERNES;1:00:00;0.00000000000000000
GLORIES;VIERNES;1:30:00;0.00000000000000000
GLORIES;VIERNES;2:00:00;0.00000000000000000
GLORIES;VIERNES;2:30:00;0.00000000000000000
GLORIES;VIERNES;3:00:00;0.00000000000000000
GLORIES;VIERNES;3:30:00;0.00000000000000000
GLORIES;VIERNES;4:00:00;0.00000000000000000
GLORIES;VIERNES;4:30:00;0.00000000000000000
GLORIES;VIERNES;5:00:00;0.00000000000000000
GLORIES;VIERNES;5:30:00;0.00000000000000000
GLORIES;VIERNES;6:00:00;0.00000000000000000
GLORIES;VIERNES;6:30:00;0.00000000000000000
GLORIES;VIERNES;7:00:00;0.00000000000000000
GLORIES;VIERNES;7:30:00;0.00000000000000000
GLORIES;VIERNES;8:00:00;0.00000000000000000
GLORIES;VIERNES;8:30:00;0.00000000000000000
GLORIES;VIERNES;9:00:00;0.00000000000000000
GLORIES;VIERNES;9:30:00;0.00000000000000000
GLORIES;VIERNES;10:00:00;0.00000000000000000
GLORIES;VIERNES;10:30:00;0.00000000000000000
GLORIES;VIERNES;11:00:00;0.00000000000000000
GLORIES;VIERNES;11:30:00;0.00000000000000000
GLORIES;VIERNES;12:00:00;0.00000000000000000
GLORIES;VIERNES;12:30:00;0.00347298606235853
GLORIES;VIERNES;13:00:00;0.00570782642861583
GLORIES;VIERNES;13:30:00;0.00726673875140592
GLORIES;VIERNES;14:00:00;0.00894781832492507
GLORIES;VIERNES;14:30:00;0.00926586166918499
GLORIES;VIERNES;15:00:00;0.00888191889497108
GLORIES;VIERNES;15:30:00;0.00840453015505718
GLORIES;VIERNES;16:00:00;0.00680185174676031
GLORIES;VIERNES;16:30:00;0.00699217448004386
GLORIES;VIERNES;17:00:00;0.00423693353080330
GLORIES;VIERNES;17:30:00;0.00389755113280460
GLORIES;VIERNES;18:00:00;0.00377817391162286
GLORIES;VIERNES;18:30:00;0.00436394662232509
GLORIES;VIERNES;19:00:00;0.00376038580458069
GLORIES;VIERNES;19:30:00;0.00402918312491671
GLORIES;VIERNES;20:00:00;0.00577285814603119
GLORIES;VIERNES;20:30:00;0.00547550640846199
GLORIES;VIERNES;21:00:00;0.00654462837674741
GLORIES;VIERNES;21:30:00;0.00623655705197005
GLORIES;VIERNES;22:00:00;0.00541888482795963
GLORIES;VIERNES;22:30:00;0.00000000000000000
GLORIES;VIERNES;23:00:00;0.00000000000000000
GLORIES;VIERNES;23:30:00;0.00000000000000000
GLORIES;SABADO;0:00:00;0.00000000000000000
GLORIES;SABADO;0:30:00;0.00000000000000000
GLORIES;SABADO;1:00:00;0.00000000000000000
GLORIES;SABADO;1:30:00;0.00000000000000000
GLORIES;SABADO;2:00:00;0.00000000000000000
GLORIES;SABADO;2:30:00;0.00000000000000000
GLORIES;SABADO;3:00:00;0.00000000000000000
GLORIES;SABADO;3:30:00;0.00000000000000000
GLORIES;SABADO;4:00:00;0.00000000000000000
GLORIES;SABADO;4:30:00;0.00000000000000000
GLORIES;SABADO;5:00:00;0.00000000000000000
GLORIES;SABADO;5:30:00;0.00000000000000000
GLORIES;SABADO;6:00:00;0.00000000000000000
GLORIES;SABADO;6:30:00;0.00000000000000000
GLORIES;SABADO;7:00:00;0.00000000000000000
GLORIES;SABADO;7:30:00;0.00000000000000000
GLORIES;SABADO;8:00:00;0.00000000000000000
GLORIES;SABADO;8:30:00;0.00000000000000000
GLORIES;SABADO;9:00:00;0.00000000000000000
GLORIES;SABADO;9:30:00;0.00000000000000000
GLORIES;SABADO;10:00:00;0.00000000000000000
GLORIES;SABADO;10:30:00;0.00000000000000000
GLORIES;SABADO;11:00:00;0.00000000000000000
GLORIES;SABADO;11:30:00;0.00000000000000000
GLORIES;SABADO;12:00:00;0.00000000000000000
GLORIES;SABADO;12:30:00;0.00504556871199527
GLORIES;SABADO;13:00:00;0.00829235416573081
GLORIES;SABADO;13:30:00;0.01055714852406810
GLORIES;SABADO;14:00:00;0.01299942797645450
GLORIES;SABADO;14:30:00;0.01346148268040180
GLORIES;SABADO;15:00:00;0.01290368900833190
GLORIES;SABADO;15:30:00;0.01221013664551810
GLORIES;SABADO;16:00:00;0.00988175873466588
GLORIES;SABADO;16:30:00;0.01015826039951410
GLORIES;SABADO;17:00:00;0.00615543479702508
GLORIES;SABADO;17:30:00;0.00566237862634144
GLORIES;SABADO;18:00:00;0.00548894689891594
GLORIES;SABADO;18:30:00;0.00633995994889423
GLORIES;SABADO;19:00:00;0.00546310426242788
GLORIES;SABADO;19:30:00;0.00585361413635308
GLORIES;SABADO;20:00:00;0.00838683251743931
GLORIES;SABADO;20:30:00;0.00795483866644248
GLORIES;SABADO;21:00:00;0.00950806354429426
GLORIES;SABADO;21:30:00;0.00906049623205921
GLORIES;SABADO;22:00:00;0.00787257859690094
GLORIES;SABADO;22:30:00;0.00000000000000000
GLORIES;SABADO;23:00:00;0.00000000000000000
GLORIES;SABADO;23:30:00;0.00000000000000000
GLORIES;DOMINGO;0:00:00;0.00000000000000000
GLORIES;DOMINGO;0:30:00;0.00000000000000000
GLORIES;DOMINGO;1:00:00;0.00000000000000000
GLORIES;DOMINGO;1:30:00;0.00000000000000000
GLORIES;DOMINGO;2:00:00;0.00000000000000000
GLORIES;DOMINGO;2:30:00;0.00000000000000000
GLORIES;DOMINGO;3:00:00;0.00000000000000000
GLORIES;DOMINGO;3:30:00;0.00000000000000000
GLORIES;DOMINGO;4:00:00;0.00000000000000000
GLORIES;DOMINGO;4:30:00;0.00000000000000000
GLORIES;DOMINGO;5:00:00;0.00000000000000000
GLORIES;DOMINGO;5:30:00;0.00000000000000000
GLORIES;DOMINGO;6:00:00;0.00000000000000000
GLORIES;DOMINGO;6:30:00;0.00000000000000000
GLORIES;DOMINGO;7:00:00;0.00000000000000000
GLORIES;DOMINGO;7:30:00;0.00000000000000000
GLORIES;DOMINGO;8:00:00;0.00000000000000000
GLORIES;DOMINGO;8:30:00;0.00000000000000000
GLORIES;DOMINGO;9:00:00;0.00000000000000000
GLORIES;DOMINGO;9:30:00;0.00000000000000000
GLORIES;DOMINGO;10:00:00;0.00000000000000000
GLORIES;DOMINGO;10:30:00;0.00000000000000000
GLORIES;DOMINGO;11:00:00;0.00000000000000000
GLORIES;DOMINGO;11:30:00;0.00000000000000000
GLORIES;DOMINGO;12:00:00;0.00000000000000000
GLORIES;DOMINGO;12:30:00;0.00688663853619752
GLORIES;DOMINGO;13:00:00;0.01131813855150870
GLORIES;DOMINGO;13:30:00;0.01440933024762190
GLORIES;DOMINGO;14:00:00;0.01774276930137650
GLORIES;DOMINGO;14:30:00;0.01837342243716080
GLORIES;DOMINGO;15:00:00;0.01761209628810030
GLORIES;DOMINGO;15:30:00;0.01666547466797060
GLORIES;DOMINGO;16:00:00;0.01348749851444300
GLORIES;DOMINGO;16:30:00;0.01386489244744800
GLORIES;DOMINGO;17:00:00;0.00840148195375201
GLORIES;DOMINGO;17:30:00;0.00772851527360998
GLORIES;DOMINGO;18:00:00;0.00749180030931899
GLORIES;DOMINGO;18:30:00;0.00865333820510753
GLORIES;DOMINGO;19:00:00;0.00745652799286187
GLORIES;DOMINGO;19:30:00;0.00798953041539263
GLORIES;DOMINGO;20:00:00;0.01144709096398210
GLORIES;DOMINGO;20:30:00;0.01085746753964890
GLORIES;DOMINGO;21:00:00;0.01297744625954330
GLORIES;DOMINGO;21:30:00;0.01236656679760020
GLORIES;DOMINGO;22:00:00;0.01074519171957170
GLORIES;DOMINGO;22:30:00;0.00000000000000000
GLORIES;DOMINGO;23:00:00;0.00000000000000000
GLORIES;DOMINGO;23:30:00;0.00000000000000000
MERIDIANA;LUNES;0:00:00;0.00000000000000000
MERIDIANA;LUNES;0:30:00;0.00000000000000000
MERIDIANA;LUNES;1:00:00;0.00000000000000000
MERIDIANA;LUNES;1:30:00;0.00000000000000000
MERIDIANA;LUNES;2:00:00;0.00000000000000000
MERIDIANA;LUNES;2:30:00;0.00000000000000000
MERIDIANA;LUNES;3:00:00;0.00000000000000000
MERIDIANA;LUNES;3:30:00;0.00000000000000000
MERIDIANA;LUNES;4:00:00;0.00000000000000000
MERIDIANA;LUNES;4:30:00;0.00000000000000000
MERIDIANA;LUNES;5:00:00;0.00000000000000000
MERIDIANA;LUNES;5:30:00;0.00000000000000000
MERIDIANA;LUNES;6:00:00;0.00000000000000000
MERIDIANA;LUNES;6:30:00;0.00000000000000000
MERIDIANA;LUNES;7:00:00;0.00000000000000000
MERIDIANA;LUNES;7:30:00;0.00000000000000000
MERIDIANA;LUNES;8:00:00;0.00000000000000000
MERIDIANA;LUNES;8:30:00;0.00000000000000000
MERIDIANA;LUNES;9:00:00;0.00000000000000000
MERIDIANA;LUNES;9:30:00;0.00000000000000000
MERIDIANA;LUNES;10:00:00;0.00000000000000000
MERIDIANA;LUNES;10:30:00;0.00000000000000000
MERIDIANA;LUNES;11:00:00;0.00000000000000000
MERIDIANA;LUNES;11:30:00;0.00000000000000000
MERIDIANA;LUNES;12:00:00;0.00000000000000000
MERIDIANA;LUNES;12:30:00;0.00134807840760740
MERIDIANA;LUNES;13:00:00;0.00481398130347000
MERIDIANA;LUNES;13:30:00;0.00599884741578211
MERIDIANA;LUNES;14:00:00;0.00650335652945024
MERIDIANA;LUNES;14:30:00;0.00667816536862445
MERIDIANA;LUNES;15:00:00;0.00644936012201420
MERIDIANA;LUNES;15:30:00;0.00577402564994276
MERIDIANA;LUNES;16:00:00;0.00505170479061209
MERIDIANA;LUNES;16:30:00;0.00422506033537103
MERIDIANA;LUNES;17:00:00;0.00373365678850354
MERIDIANA;LUNES;17:30:00;0.00287523791628186
MERIDIANA;LUNES;18:00:00;0.00295007186350025
MERIDIANA;LUNES;18:30:00;0.00359971614046499
MERIDIANA;LUNES;19:00:00;0.00408561019651502
MERIDIANA;LUNES;19:30:00;0.00545990823128609
MERIDIANA;LUNES;20:00:00;0.00691555477564501
MERIDIANA;LUNES;20:30:00;0.00756675903690598
MERIDIANA;LUNES;21:00:00;0.00739785888598257
MERIDIANA;LUNES;21:30:00;0.00758757958956351
MERIDIANA;LUNES;22:00:00;0.00667274364461856
MERIDIANA;LUNES;22:30:00;0.00564771222094956
MERIDIANA;LUNES;23:00:00;0.00165335402779392
MERIDIANA;LUNES;23:30:00;0.00000000000000000
MERIDIANA;MARTES;0:00:00;0.00000000000000000
MERIDIANA;MARTES;0:30:00;0.00000000000000000
MERIDIANA;MARTES;1:00:00;0.00000000000000000
MERIDIANA;MARTES;1:30:00;0.00000000000000000
MERIDIANA;MARTES;2:00:00;0.00000000000000000
MERIDIANA;MARTES;2:30:00;0.00000000000000000
MERIDIANA;MARTES;3:00:00;0.00000000000000000
MERIDIANA;MARTES;3:30:00;0.00000000000000000
MERIDIANA;MARTES;4:00:00;0.00000000000000000
MERIDIANA;MARTES;4:30:00;0.00000000000000000
MERIDIANA;MARTES;5:00:00;0.00000000000000000
MERIDIANA;MARTES;5:30:00;0.00000000000000000
MERIDIANA;MARTES;6:00:00;0.00000000000000000
MERIDIANA;MARTES;6:30:00;0.00000000000000000
MERIDIANA;MARTES;7:00:00;0.00000000000000000
MERIDIANA;MARTES;7:30:00;0.00000000000000000
MERIDIANA;MARTES;8:00:00;0.00000000000000000
MERIDIANA;MARTES;8:30:00;0.00000000000000000
MERIDIANA;MARTES;9:00:00;0.00000000000000000
MERIDIANA;MARTES;9:30:00;0.00000000000000000
MERIDIANA;MARTES;10:00:00;0.00000000000000000
MERIDIANA;MARTES;10:30:00;0.00000000000000000
MERIDIANA;MARTES;11:00:00;0.00000000000000000
MERIDIANA;MARTES;11:30:00;0.00000000000000000
MERIDIANA;MARTES;12:00:00;0.00000000000000000
MERIDIANA;MARTES;12:30:00;0.00138144886433735
MERIDIANA;MARTES;13:00:00;0.00493314703884542
MERIDIANA;MARTES;13:30:00;0.00614734343573786
MERIDIANA;MARTES;14:00:00;0.00666434121434752
MERIDIANA;MARTES;14:30:00;0.00684347728758375
MERIDIANA;MARTES;15:00:00;0.00660900817488196
MERIDIANA;MARTES;15:30:00;0.00591695641125587
MERIDIANA;MARTES;16:00:00;0.00517675515502437
MERIDIANA;MARTES;16:30:00;0.00432964786700667
MERIDIANA;MARTES;17:00:00;0.00382608007160203
MERIDIANA;MARTES;17:30:00;0.00294641181976712
MERIDIANA;MARTES;18:00:00;0.00302309821338885
MERIDIANA;MARTES;18:30:00;0.00368882384445879
MERIDIANA;MARTES;19:00:00;0.00418674576660420
MERIDIANA;MARTES;19:30:00;0.00559506330116444
MERIDIANA;MARTES;20:00:00;0.00708674305379116
MERIDIANA;MARTES;20:30:00;0.00775406728515189
MERIDIANA;MARTES;21:00:00;0.00758098616437817
MERIDIANA;MARTES;21:30:00;0.00777540323168239
MERIDIANA;MARTES;22:00:00;0.00683792135372381
MERIDIANA;MARTES;22:30:00;0.00578751620803881
MERIDIANA;MARTES;23:00:00;0.00169428130526714
MERIDIANA;MARTES;23:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;0:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;0:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;1:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;1:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;2:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;2:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;3:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;3:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;4:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;4:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;5:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;5:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;6:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;6:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;7:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;7:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;8:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;8:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;9:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;9:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;10:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;10:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;11:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;11:30:00;0.00000000000000000
MERIDIANA;MIERCOLES;12:00:00;0.00000000000000000
MERIDIANA;MIERCOLES;12:30:00;0.00163120712323394
MERIDIANA;MIERCOLES;13:00:00;0.00582503254189216
MERIDIANA;MIERCOLES;13:30:00;0.00725874888329721
MERIDIANA;MIERCOLES;14:00:00;0.00786921698018818
MERIDIANA;MIERCOLES;14:30:00;0.00808073985753424
MERIDIANA;MIERCOLES;15:00:00;0.00780388003543655
MERIDIANA;MIERCOLES;15:30:00;0.00698670916822896
MERIDIANA;MIERCOLES;16:00:00;0.00611268364838412
MERIDIANA;MIERCOLES;16:30:00;0.00511242408175826
MERIDIANA;MIERCOLES;17:00:00;0.00451781403422005
MERIDIANA;MIERCOLES;17:30:00;0.00347910666290946
MERIDIANA;MIERCOLES;18:00:00;0.00356965752929342
MERIDIANA;MIERCOLES;18:30:00;0.00435574264583633
